Date,Price_BE,Load_FR,Gen_FR,Price_CH,Wind_BE,Solar_BE,Load_BE
23/07/2024 21:00,100.96,44600,56295,53.07,313.1,0,8217.0525
23/07/2024 22:00,91.67,46300,55801,52.53,287.5,0,7849.8425
23/07/2024 23:00,83.32,42550,53457,76.97,154.475,0,7342.115
24/07/2024 00:00,78.23,40000,52293.5,69.69,119.8,0,7013.3375
24/07/2024 01:00,73.28,38050,51369,66.57,89.3,0,6834.99
24/07/2024 02:00,70.69,35500,50394,62.43,66.2,0,6775.3575
24/07/2024 03:00,73.37,35000,50278,61.27,49.125,0,6833.8825
24/07/2024 04:00,72.59,35750,50717.5,65.34,36.475,0.04,6974.6225
24/07/2024 05:00,86.1,37850,51447,77.88,21.8,142.8275,7468.88
24/07/2024 06:00,99.45,40950,53359.5,92.32,8.25,737.9475,8148.9425
24/07/2024 07:00,99.36,44150,55376,87.95,5.775,1619.405,8592.96
24/07/2024 08:00,73.82,46900,55704,67.27,4.725,2545.925,8864.895
24/07/2024 09:00,55.58,48250,56338.5,50,3.75,3740.89,8988.1425
24/07/2024 10:00,21.47,49350,57276,34.23,2.975,4874.145,9184.0375
24/07/2024 11:00,2.17,50100,55964.5,-0.05,2.8,5701.2225,9167.32
24/07/2024 12:00,-0.1,50250,56066.5,-3.31,3.15,6170.9725,9068.16
24/07/2024 13:00,-5.17,49550,55448,-4.36,3.15,6234.28,8934.88
24/07/2024 14:00,-0.09,48300,54995,-2.49,3.175,5878.7675,8810.6625
24/07/2024 15:00,6.25,46800,54264,10.04,3.175,5081.8175,8512.77
24/07/2024 16:00,42,46300,55454,45.15,2.85,4027.7,8600.9025
24/07/2024 17:00,71.11,46500,56794.5,63.28,2.575,2778.8075,8606.49
24/07/2024 18:00,98.16,47900,56783.5,55.36,3.325,1336.8725,8534.495
24/07/2024 19:00,108.19,46200,56240.5,71.8,5.525,363.675,8476.3925
24/07/2024 20:00,115.46,44150,55541.5,74.81,9.825,46.135,8281.77
24/07/2024 21:00,102.68,44650,55404,99.11,16.575,0,8296.17
24/07/2024 22:00,81.96,46300,54718.5,84.95,29,0,7928.1225
24/07/2024 23:00,89.4,43100,52517,53.2,99.325,0,7405.3575
25/07/2024 00:00,84.52,40000,50953.5,54.01,125.775,0,7053.415
25/07/2024 01:00,83.13,38800,49613,54.7,149.55,0,6851.5575
25/07/2024 02:00,79.92,36600,48865.5,52.41,172.925,0,6766.3975
25/07/2024 03:00,76.4,35600,48439.5,50.53,214.25,0,6733.985
25/07/2024 04:00,80,36500,48887,55,285.2,0.005,6817.8425
25/07/2024 05:00,70,38350,51175.5,57.49,362.05,103.7875,7389.4475
25/07/2024 06:00,86.8,41600,53587,53.2,434.825,570.2325,8064.475
25/07/2024 07:00,90.98,44900,55468,53.21,487.425,1202.03,8528.9125
25/07/2024 08:00,71.98,47500,56926,48.1,519.175,1817.4775,8923.895
25/07/2024 09:00,55.08,48850,57090.5,53.9,545.1,2428.0525,9108.655
25/07/2024 10:00,36.95,49650,57433.5,36.03,570.6,3046.79,9297.235
25/07/2024 11:00,24.31,50650,56034,28.2,578.15,3598.015,9131.8975
25/07/2024 12:00,17.36,50750,56144,24.11,581.75,3692.4975,9047.5125
25/07/2024 13:00,13.27,50200,55938.5,24.42,595.125,3367.17,8912.075
25/07/2024 14:00,26.2,49450,55443,37.22,676.575,2874.0175,8851.37
25/07/2024 15:00,51.58,48400,56262.5,48.11,866.075,2274.34,8716.73
25/07/2024 16:00,80,47550,55959,54.31,1020.625,1643.95,8732.02
25/07/2024 17:00,97,48000,56314.5,55.4,1040.475,1047.275,8739.4125
25/07/2024 18:00,99.2,48750,55917.5,53.37,942.025,584.035,8690.6975
25/07/2024 19:00,106.44,46950,55760,53.71,822.825,205.5025,8523.39
25/07/2024 20:00,99.5,45000,55720,54.01,797.375,17.2,8272.13
25/07/2024 21:00,100,45550,55649.5,55.1,835.4,0,8262.9725
25/07/2024 22:00,84.86,47250,55156.5,53.61,861.225,0,7917.6025
25/07/2024 23:00,66.3,43300,53146,55.44,1294.95,0,7525.435
26/07/2024 00:00,71.65,40400,52360,49.9,1258.1,0,7175.8825
26/07/2024 01:00,59.95,39450,51340,48.02,1206.6,0,6965.2575
26/07/2024 02:00,62.24,36800,50948,49.54,1090.225,0,6869.24
26/07/2024 03:00,61.17,35900,50528.5,48.7,903.9,0,6881.64
26/07/2024 04:00,63.74,36500,50925.5,48.08,733.575,0,7069.49
26/07/2024 05:00,69.46,38650,52557,56.06,601.925,73.875,7525.1975
26/07/2024 06:00,76.57,41700,54629.5,57.41,518.175,449.7,8183.055
26/07/2024 07:00,86.61,44550,57079.5,57.4,440.7,971.4625,8685.2725
26/07/2024 08:00,88.67,47300,58156.5,57.41,365.475,1522.855,9013.38
26/07/2024 09:00,80.61,48750,58448,54.68,302.35,2208.29,9098.585
26/07/2024 10:00,68.89,48650,57821,51.18,249.5,2829.65,9228.02
26/07/2024 11:00,66.21,49200,57391.5,49.58,211.75,3361.7,9123.77
26/07/2024 12:00,51.41,48750,56642,35.96,178.725,3704.8425,9017.755
26/07/2024 13:00,47.54,46700,56288.5,35.21,150.375,3853.65,8854.715
26/07/2024 14:00,53.08,45900,55706.5,35.97,138.975,3745.305,8554.8275
26/07/2024 15:00,62.28,44900,56238.5,50.85,163.175,3250.8775,8434.375
26/07/2024 16:00,78.79,44700,56203.5,55.48,239.625,2466.935,8529.3825
26/07/2024 17:00,83.24,45350,57200.5,56.26,374.425,1591.9,8572.0275
26/07/2024 18:00,92.9,45300,57068,53.99,536.75,852.44,8464.04
26/07/2024 19:00,97.72,44100,55297,54.26,632.025,300.295,8296.1225
26/07/2024 20:00,92.93,44350,54750.5,55,659.1,23.87,8075.215
26/07/2024 21:00,90.61,44800,55917.5,55.15,641.85,0,8118.84
26/07/2024 22:00,93.65,45600,55622.5,53.87,592.425,0,7780.6
26/07/2024 23:00,86.64,42500,52702,57.5,241.475,0,7382.185
27/07/2024 00:00,72.99,39150,51085,56.69,197.525,0,7019.49
27/07/2024 01:00,64.66,37750,50026.5,56.05,158.55,0,6787.5675
27/07/2024 02:00,62.88,35100,48819,50.07,120.375,0,6651.9525
27/07/2024 03:00,60.64,33600,48047.5,49.14,88.35,0,6626.375
27/07/2024 04:00,62.45,33300,48158.5,49.09,71.675,0,6554.2075
27/07/2024 05:00,57.4,33500,48731.5,49.2,69.4,98.9625,6649.0525
27/07/2024 06:00,50.14,34400,49388,49.17,76.35,596.83,6879.3075
27/07/2024 07:00,60.18,36550,51339,49.2,83,1187.765,7280.3
27/07/2024 08:00,51.37,39250,52370,48.5,85.3,1742.54,7709.2375
27/07/2024 09:00,53.64,41200,52539,40.44,81.125,2289.1425,8057.2525
27/07/2024 10:00,39.9,42250,52975,36.66,71.1,2733.05,8336.025
27/07/2024 11:00,28,43800,52431,31.52,62.3,3027.45,8416.2175
27/07/2024 12:00,17.8,44500,51308.5,21.81,57.4,3113.78,8523.0925
27/07/2024 13:00,17.92,42500,51046,17.53,53.2,2931.69,8515.1125
27/07/2024 14:00,30.29,41700,51312.5,37.11,51.75,2512.955,8311.845
27/07/2024 15:00,52.43,40800,50607.5,46.59,52.925,2081.1675,8092.0825
27/07/2024 16:00,76.73,40650,51480.5,47.1,58.275,1645.6625,8055.6125
27/07/2024 17:00,74.62,41600,53705,49.7,70.175,1249.0875,7972.67
27/07/2024 18:00,80.01,42350,53424.5,56.74,83.275,755.725,7955.3325
27/07/2024 19:00,79.69,41300,53443.5,58.04,95.3,253.8175,7867.845
27/07/2024 20:00,80.36,40300,53492,57.55,92.825,23.2675,7691.8325
27/07/2024 21:00,79.32,41100,54407.5,69.09,85.625,0,7724.8975
27/07/2024 22:00,73.02,42900,54381.5,57.87,80.725,0,7510.1525
27/07/2024 23:00,60.82,39950,49538.5,49.19,14.175,0,7060.52
28/07/2024 00:00,61.17,37300,47892.5,45.7,9.4,0,6712.165
28/07/2024 01:00,57.54,35850,46971,43.04,7.4,0,6500.885
28/07/2024 02:00,46.84,33350,45387.5,45.9,7.4,0,6459.2375
28/07/2024 03:00,39.81,31900,44178,43.01,8.2,0,6446.7875
28/07/2024 04:00,48.7,31450,44620,38.3,12.725,0,6383.96
28/07/2024 05:00,40.35,31300,44131.5,38.93,14.35,127.6725,6438.7375
28/07/2024 06:00,34.35,31850,44088,26.1,17.725,652.555,6611.41
28/07/2024 07:00,25.49,33750,46203.5,26.27,18.45,1956.965,6976.515
28/07/2024 08:00,4.82,36400,46253.5,15.58,15.9,3546.07,7390.28
28/07/2024 09:00,0,38750,42124.5,-7.32,11.175,5099.83,7678.5025
28/07/2024 10:00,-1.99,40350,42038,-18.07,8.775,6039.8025,7888.845
28/07/2024 11:00,-13.57,42400,42637.5,-41.05,6.95,6311.13,7941.88
28/07/2024 12:00,-35.21,42450,40499,-82.75,5.275,6099.47,7739.9175
28/07/2024 13:00,-46.43,40250,39900.5,-103.47,4.05,5793.1675,7546.4425
28/07/2024 14:00,-31.83,39100,39507,-91.46,3.075,5263.4525,7368.815
28/07/2024 15:00,-11.69,38200,40944.5,-35.96,2.4,4589.055,7347.295
28/07/2024 16:00,-1.35,38300,44737,-10.07,2.575,3699.2875,7498.9725
28/07/2024 17:00,40.33,39800,51241,42.61,5.35,2594.0625,7721.405
28/07/2024 18:00,64.15,41100,51660.5,49.48,20.325,1276.885,7884.2725
28/07/2024 19:00,71.54,41100,52135.5,50.1,43.625,340.8925,7845.25
28/07/2024 20:00,71.12,40550,52451.5,49.81,69.55,32.535,7784.615
28/07/2024 21:00,71.89,41600,53863,54.36,97.25,0,7776.2025
28/07/2024 22:00,61.74,43500,53397,52.6,115.2,0,7520.5575
28/07/2024 23:00,41.5,40250,50171,44.9,156.95,0,7005.3025
29/07/2024 00:00,38.74,37450,48005,42.97,149.975,0,6718.0425
29/07/2024 01:00,35.92,36150,46914.5,42.94,143.025,0,6534.585
29/07/2024 02:00,34.41,34000,45928,41.39,135.4,0,6473.875
29/07/2024 03:00,35.56,33100,45479,41.63,122.975,0,6541.9625
29/07/2024 04:00,44.17,34300,45746.5,39.02,106.925,0,6708.3025
29/07/2024 05:00,59.79,36700,47626.5,40.82,92.525,118.71,7268.75
29/07/2024 06:00,53.56,39750,49174,46.5,86.1,622.11,7940.1875
29/07/2024 07:00,51.5,43300,52016.5,47.16,89.75,1973.43,8436.99
29/07/2024 08:00,39.23,46250,53631,42.59,91.05,3623.84,8806.1875
29/07/2024 09:00,12.95,48650,52951.5,26.09,82.75,5222.2825,8947.7425
29/07/2024 10:00,0.12,49950,52697,7.36,63.35,6306.4075,9066.7
29/07/2024 11:00,-0.16,51350,52769,1.91,44.6,6994.49,8980.895
29/07/2024 12:00,-1.46,52000,53716.5,1.01,39.35,7263.77,9023.3025
29/07/2024 13:00,-0.6,51400,53349,4.91,51.425,7161.7175,8841.96
29/07/2024 14:00,0.15,50250,53310.5,14.32,82.725,6681.9275,8578.9825
29/07/2024 15:00,14,49250,54511.5,29.25,131.525,5836.7575,8543.8775
29/07/2024 16:00,61.25,48700,57561,46.94,198.425,4558.91,8662.2125
29/07/2024 17:00,80.32,49150,58910.5,54.8,264.7,2957.7825,8645.92
29/07/2024 18:00,110.78,49700,59188,56.2,312.9,1282.1125,8568.3125
29/07/2024 19:00,120.2,47350,58302,58.79,366.725,289.02,8364.43
29/07/2024 20:00,100.54,45900,57909.5,56.7,397.8,30.1825,8121.58
29/07/2024 21:00,96.85,46200,58167.5,57.99,371.725,0,8157.335
29/07/2024 22:00,90.2,47050,57436,54.05,296.7,0,7886.9275
29/07/2024 23:00,65.14,42250,54544,51,108.2,0,7570.8125
30/07/2024 00:00,60.81,39400,53395.5,48.8,84.325,0,7309.7675
30/07/2024 01:00,55.99,38300,52737.5,47.5,74.4,0,6896.34
30/07/2024 02:00,56.17,36000,51140.5,46.02,59.225,0,6848.73
30/07/2024 03:00,56.04,35300,50559,45.49,39.275,0,6910.25
30/07/2024 04:00,70.48,36100,51702,44.6,21.95,0,7045.225
30/07/2024 05:00,72.39,38300,52702.5,45,12.625,119.57,7512.85
30/07/2024 06:00,79.18,41000,54412.5,45.93,5.025,673.055,8111.8
30/07/2024 07:00,76.09,44600,56072,44.99,4.525,1907.96,8684.0825
30/07/2024 08:00,57.98,47600,57615.5,44.85,5.8,3413.0575,9070.845
30/07/2024 09:00,37.52,49550,57998.5,43.79,13,4912.5525,9205.055
30/07/2024 10:00,7.84,51350,58130.5,27.31,27.9,5958.495,9295.71
30/07/2024 11:00,1.05,52650,58270.5,14.13,59.425,6581.405,9243.345
30/07/2024 12:00,-0.03,53050,58501,10.87,104.6,6819.0925,9224.1425
30/07/2024 13:00,0.17,52350,58259.5,13.45,159.075,6726.095,9006.6375
30/07/2024 14:00,13.27,51500,57824.5,36.19,207.125,6272.0525,8886.1225
30/07/2024 15:00,40.99,50550,57289,45,200.475,5476.0575,8819.4825
30/07/2024 16:00,71.64,50100,59128,50.93,173.525,4288.0075,8907.1675
30/07/2024 17:00,90.81,50050,59669.5,52.22,152.325,2783.55,8908.6175
30/07/2024 18:00,120.67,50150,60668.5,51.01,155.175,1219.555,8771.335
30/07/2024 19:00,143.6,48250,60031.5,51,192.025,301.3575,8530.485
30/07/2024 20:00,123.39,46700,59830,50.82,257.4,27.05,8342.4175
30/07/2024 21:00,109.05,46200,59693,50.93,340.5,0,8393.6375
30/07/2024 22:00,99.04,47400,58273.5,48.17,431.85,0,8016.01
30/07/2024 23:00,95.79,44100,54254.5,42.75,421.75,0,7531.545
31/07/2024 00:00,75.85,41200,52597.5,46.04,439.975,0,7201.1825
31/07/2024 01:00,70.81,39950,51507.5,42.58,415.15,0,7023.515
31/07/2024 02:00,67.96,37500,50003.5,42.29,397.3,0,6953.895
31/07/2024 03:00,66.58,36550,48982.5,40,437.075,0,7007.25
31/07/2024 04:00,78.36,37250,49225,39.03,483.45,0,7149.1775
31/07/2024 05:00,89.57,39450,51970.5,40.69,487.5,107.795,7653.4
31/07/2024 06:00,80.18,41750,54092,43.84,435.55,680.3975,8359.8775
31/07/2024 07:00,93,44850,56232,43.66,378.075,1714.9625,8839.73
31/07/2024 08:00,74.62,48000,57183.5,42.8,343.675,2710.1175,9159.7125
31/07/2024 09:00,55.89,50050,57196,38.91,343.425,3449.6,9325.09
31/07/2024 10:00,33.46,51500,56743.5,32.89,371.175,3694.6375,9555.21
31/07/2024 11:00,24,53050,56897,26.92,419.725,3637.915,9557.79
31/07/2024 12:00,13.51,53900,56902,22.02,501.05,3634.0525,9477.0175
31/07/2024 13:00,19.55,53450,56760,30.17,643.975,3449.3725,9356.785
31/07/2024 14:00,31.74,52150,56956.5,35.71,774.175,3278.5925,9235.7575
31/07/2024 15:00,43,51300,57378,41.4,881.475,2941.3875,8919.2875
31/07/2024 16:00,75.96,50550,59498.5,44.36,956.6,2315.0025,8985.56
31/07/2024 17:00,95.38,50650,59351.5,42.58,994.2,1622.25,8956.9
31/07/2024 18:00,113.67,51300,60204.5,41.74,1023.575,840.4325,8857.5375
31/07/2024 19:00,125.72,49150,59749,43.23,927.825,256.9375,8776.625
31/07/2024 20:00,108.18,47650,59529,43.95,787.65,15.6775,8568.5875
31/07/2024 21:00,104.18,47900,59544,46.29,720.4,0,8557.9375
31/07/2024 22:00,96.61,48350,58201,44.26,705.525,0,8160.7475
31/07/2024 23:00,96.75,44400,54192.5,43.89,623.075,0,7595.49
01/08/2024 00:00,87.5,41100,52508,44.01,574.9,0,7234.1825
01/08/2024 01:00,86.85,39650,51119.5,41.77,489.9,0,7030.3825
01/08/2024 02:00,78.04,37500,50668.5,42.12,366.325,0,6948.355
01/08/2024 03:00,80.5,36350,49147,41.19,337.75,0,6949.17
01/08/2024 04:00,88.39,37150,49153.5,42.58,356.275,0,7084.3825
01/08/2024 05:00,97.25,39050,50482.5,42.25,317.05,55.835,7646.775
01/08/2024 06:00,86.76,41400,54536.5,44,274.9,406.0525,8341.685
01/08/2024 07:00,105.95,44500,55441.5,44,235.8,941.6125,8816.34
01/08/2024 08:00,90.1,47500,56572.5,42.65,203.625,1491.2775,9213.21
01/08/2024 09:00,76.95,49500,57252.5,42.91,169.075,2112.2675,9390.465
01/08/2024 10:00,67.64,50650,58210.5,41.46,130.225,2667.8475,9554.055
01/08/2024 11:00,64.03,52300,58636,41.05,106.5,3005.5175,9350.0425
01/08/2024 12:00,60.11,53000,58880.5,41.01,109.425,3176.8775,9293.56
01/08/2024 13:00,60.75,52450,58003.5,40.01,127.875,3085.3125,9170.9
01/08/2024 14:00,67.02,51550,57975,39.8,140.975,2772.5775,9116.1925
01/08/2024 15:00,58.27,50700,57389,41.21,149,2520.915,8959.1125
01/08/2024 16:00,78.08,50250,58080,43.16,154,2112.2925,8942.9925
01/08/2024 17:00,98.23,50450,58184,42.13,163.575,1570.985,8924.5225
01/08/2024 18:00,111.09,50500,58026.5,42.1,167.875,884.0325,8875.2175
01/08/2024 19:00,117.18,48500,57042.5,42.44,158.525,266.77,8720.875
01/08/2024 20:00,111.61,46700,57004,42.87,137.1,15.93,8477.06
01/08/2024 21:00,110.87,46750,57371,42.66,102.35,0,8455.9725
01/08/2024 22:00,97.77,47750,56212.5,40.91,67.875,0,8076.4525
01/08/2024 23:00,93.93,42700,53889.5,38.79,33.5,0,7661.13
02/08/2024 00:00,83.41,39900,52354.5,38.79,18.075,0,7288.885
02/08/2024 01:00,84.63,38800,50940,38.8,9.9,0,7072.3875
02/08/2024 02:00,74.78,36450,49425.5,41.04,7.45,0,6985.245
02/08/2024 03:00,71.7,35400,49194.5,38.3,6.725,0,7026.3475
02/08/2024 04:00,74,36150,50099.5,37.97,7.175,0,7244.7425
02/08/2024 05:00,89.27,38200,50769.5,38.8,7.55,77.465,7736.2925
02/08/2024 06:00,111.5,40250,53226.5,38.3,7.925,615.7525,8400.9875
02/08/2024 07:00,110.77,43200,55652.5,38.31,8.775,1467.065,8892.145
02/08/2024 08:00,104.42,46000,55807.5,37.96,11.275,2433.825,9206.1425
02/08/2024 09:00,72.23,47950,56675.5,41.78,15.1,3714.585,9279.79
02/08/2024 10:00,66.97,49300,57536.5,42.3,16.45,4882.2375,9404.475
02/08/2024 11:00,67.76,50550,56846.5,39.17,16.825,5565.6,9298.1075
02/08/2024 12:00,55.86,50700,55525.5,38.3,16.425,5747.815,9196.1875
02/08/2024 13:00,51.69,50000,55150,38.29,17,5641.055,9038.795
02/08/2024 14:00,50.21,48700,54877,47.5,19.825,5286.5425,8733.7875
02/08/2024 15:00,55.74,47750,54840.5,45.14,19.7,4694.6075,8593.4075
02/08/2024 16:00,65.8,47100,54693,44.9,23.8,3707.55,8660.4975
02/08/2024 17:00,80,47550,55330.5,40.43,42.375,2429.185,8691.63
02/08/2024 18:00,104.27,47400,54778,39.59,88.075,1109.085,8583.72
02/08/2024 19:00,117.59,45300,54074,39.5,195.7,299.0225,8431.2225
02/08/2024 20:00,112.77,43850,54331,39.12,385.95,16.76,8226.97
02/08/2024 21:00,107.9,44200,55120.5,39.98,567.475,0,8273.6425
02/08/2024 22:00,98.94,45600,54274,39.03,701.35,0,7920.3875
02/08/2024 23:00,78.01,42000,52793,43.59,576.65,0,7506.7325
03/08/2024 00:00,66.44,38700,50031,47.7,612.6,0,7147.2125
03/08/2024 01:00,62.84,37150,49609,43.6,532.65,0,6919.945
03/08/2024 02:00,54.98,34700,48883,39.19,413.975,0,6789.3275
03/08/2024 03:00,52.12,33450,48439.5,35.01,323.25,0,6755.7975
03/08/2024 04:00,58.82,33200,48395.5,34.91,274.6,0,6660.895
03/08/2024 05:00,60.38,33500,48815,36.04,276.45,77.3175,6748.385
03/08/2024 06:00,57.69,33750,49612.5,35.12,313.075,620.855,6983.98
03/08/2024 07:00,53.4,36150,51005.5,35.17,368.15,1422.3425,7410.3375
03/08/2024 08:00,41.69,39050,52640,42.99,451.275,2099.38,7856.61
03/08/2024 09:00,32.44,41400,53415.5,32,575.85,2732.37,8208.52
03/08/2024 10:00,20.36,42700,53026,25.53,748.375,3318.165,8463.31
03/08/2024 11:00,14.66,44350,53022,23.36,928.05,3690.9525,8525.71
03/08/2024 12:00,6.41,45200,52011.5,11.97,1076.7,3519.625,8630.3425
03/08/2024 13:00,4.12,43550,52134,9.5,1233.575,3076.285,8636.5225
03/08/2024 14:00,11.92,42500,51652.5,17.57,1346.3,2528.52,8442.6675
03/08/2024 15:00,26.79,41300,51093,29.37,1481.3,2025.3775,8224.36
03/08/2024 16:00,40.58,40650,52934,39.16,1663.1,1561.485,8198.5125
03/08/2024 17:00,63.32,41500,52577,37.09,1758.25,1067.66,8132.425
03/08/2024 18:00,74.76,42400,52075.5,47.31,1802.275,642.36,8132.0625
03/08/2024 19:00,80.66,41400,52106.5,46.89,1845.575,197.36,8062.705
03/08/2024 20:00,85.03,40700,51994.5,43.52,1775.35,8.4525,7900.445
03/08/2024 21:00,85.18,41700,53126.5,45.05,1665.95,0,7918.4825
03/08/2024 22:00,74.76,42950,53140,47.16,1549.8,0,7678.845
03/08/2024 23:00,70.56,38550,50239.5,48.31,142.75,0,7208.77
04/08/2024 00:00,64.64,35450,48885.5,43.54,47.1,0,6847.805
04/08/2024 01:00,60.78,34050,47926.5,41.69,24.95,0,6630.48
04/08/2024 02:00,47.1,31650,46980,40.4,20.225,0,6584.2025
04/08/2024 03:00,43.79,30350,46191,39.14,16.6,0,6563.115
04/08/2024 04:00,44.26,29800,46197,39.11,14.525,0,6482.5075
04/08/2024 05:00,43.16,30000,46069,39.5,13.325,59.6375,6517
04/08/2024 06:00,43.41,30350,46128.5,39.49,14.25,529.0075,6675.6175
04/08/2024 07:00,51.62,32000,47104.5,39.49,13.2,1242.2125,7037.2
04/08/2024 08:00,26.09,34650,48592.5,27.87,9.825,1899.1725,7454.64
04/08/2024 09:00,8.05,37000,47483,11.47,6.775,2461.87,7745.5575
04/08/2024 10:00,2.05,38950,45960.5,5.37,8.45,2838.72,7958.4525
04/08/2024 11:00,0.06,41050,43663.5,-1.12,10.925,3126.46,8012.3525
04/08/2024 12:00,-0.04,41300,43184.5,-10.15,12.3,3339.26,7811.0475
04/08/2024 13:00,-2.15,38850,43347,-11.8,12.525,3185.045,7626.685
04/08/2024 14:00,-0.01,38050,42906.5,-5.15,13.275,2678.6725,7459.7325
04/08/2024 15:00,1.06,37150,45791,4.99,13.05,2279.7025,7445.6675
04/08/2024 16:00,22.81,36950,49108.5,37.14,11.475,1933.4725,7601.865
04/08/2024 17:00,61.79,38550,51807.5,42.89,10.025,1332.9975,7840.05
04/08/2024 18:00,83.72,40050,53897.5,51.49,10.7,744.1375,8034.675
04/08/2024 19:00,99.9,40250,53969.5,49.56,14.725,214.28,8025.4525
04/08/2024 20:00,101.38,40450,54163,48.37,24.375,7.69,7982.19
04/08/2024 21:00,102.36,40650,55323,47.14,36.1,0,7953.165
04/08/2024 22:00,87.63,41650,53830,46.74,54.125,0,7667.2275
04/08/2024 23:00,59.7,38950,49602,47.26,84.8,0,7139.2525
05/08/2024 00:00,50.42,35700,47741.5,48.47,113.225,0,6849.845
05/08/2024 01:00,51.06,34400,46821.5,47.64,135.425,0,6666.375
05/08/2024 02:00,46.45,32100,46077,43.5,149.525,0,6608.835
05/08/2024 03:00,48.45,31250,45820,41.13,153.525,0,6694.045
05/08/2024 04:00,54.7,32350,46760.5,40.2,150.95,0,6900.2925
05/08/2024 05:00,69.99,34300,47778,44.87,153.525,80.4175,7532.2825
05/08/2024 06:00,80.11,36900,50290.5,54.15,159.875,601.7175,8280.81
05/08/2024 07:00,78.56,40700,52804,55.1,162.9,1834.9825,8829.545
05/08/2024 08:00,70.12,43700,54843,49.5,164.575,3290.495,9215.635
05/08/2024 09:00,45.78,45100,55438,50.08,164.2,4710.4075,9347.9325
05/08/2024 10:00,27.18,46200,56335,43.49,161.65,5664.8675,9458.4975
05/08/2024 11:00,30.4,47300,56864,37.72,154.55,6215.005,9355.4625
05/08/2024 12:00,8.26,47900,55593.5,32.57,131.85,6481.8875,9392.025
05/08/2024 13:00,3.31,47150,54446,32.52,87.575,6522.93,9195.02
05/08/2024 14:00,9.97,46600,53955.5,39.5,50.975,6139.9725,8908.2125
05/08/2024 15:00,27.18,45550,55240.5,40.39,33.9,5413.995,8847.665
05/08/2024 16:00,60.36,44750,56608.5,47.92,24.6,4291.185,8955.4675
05/08/2024 17:00,94.75,45400,57400,78.93,16,2744.6425,8940.585
05/08/2024 18:00,127.87,46500,56479.5,49.5,10,1120.8525,8870.22
05/08/2024 19:00,171.91,44900,55848.5,49.49,7.375,237.72,8660.75
05/08/2024 20:00,136.76,43350,55624,48.2,7.9,11.365,8403.805
05/08/2024 21:00,111.88,43700,55623,49.24,11.475,0,8401.1125
05/08/2024 22:00,99.04,45050,54605.5,48.03,17.45,0,8088.49
05/08/2024 23:00,78.78,41600,52247.5,58.85,31.975,0,7521.86
06/08/2024 00:00,65.9,38350,51649,51.39,37.3,0,7214.34
06/08/2024 01:00,60.46,37150,50782,43.09,42.45,0,7015.9225
06/08/2024 02:00,54.17,35000,49940,41.46,45.925,0,6944.6075
06/08/2024 03:00,53.71,34050,49738.5,39.69,49.325,0,6979.11
06/08/2024 04:00,63.47,34700,50667.5,42.2,50.85,0,7213.7725
06/08/2024 05:00,74.53,36450,51286,49.19,47.5,65.465,7801.2575
06/08/2024 06:00,90.84,38900,52725,54.7,46.375,505.935,8479.7375
06/08/2024 07:00,76.27,41900,54345.5,68.21,52.65,1768.9725,9106.0075
06/08/2024 08:00,65.25,44550,56049,59.58,54.1,3311.9425,9515.6575
06/08/2024 09:00,36.06,46050,55595,41.05,46.1,4673.39,9651.8475
06/08/2024 10:00,21.22,46950,55742,31.11,39.25,5691.355,9746.235
06/08/2024 11:00,15.88,48600,53695.5,23.91,40.1,6214.1275,9692.265
06/08/2024 12:00,3,49000,53871.5,17.33,45.225,6186.4975,9683.1225
06/08/2024 13:00,4.84,48050,53764,18.33,73.825,5830.77,9462.9475
06/08/2024 14:00,19.3,47150,54924.5,35.23,147.25,5209.2225,9332.255
06/08/2024 15:00,27.8,46250,55617.5,41.79,323.25,4366.025,9237.0175
06/08/2024 16:00,65.38,45750,57011.5,45.9,622.725,3336.9925,9299.81
06/08/2024 17:00,84.83,46300,56610.5,57.29,835.925,2159.445,9286.515
06/08/2024 18:00,127.2,46800,56633,49.3,881.85,1021.86,9148.7925
06/08/2024 19:00,166.76,45050,55783,49.48,764.375,269.5175,8900.13
06/08/2024 20:00,133.11,43450,55481,50.35,720.125,8.525,8694.4625
06/08/2024 21:00,105.72,44700,56155,51.01,684.85,0,8698.92
06/08/2024 22:00,90.02,45850,54992,49.29,686.725,0,8260.3325
06/08/2024 23:00,74.02,41650,52608,49.4,624.25,0,7674.6375
07/08/2024 00:00,64.11,38800,51666,43.71,543.125,0,7330.2925
07/08/2024 01:00,60.01,37400,50623.5,40.81,505.175,0,7152.9
07/08/2024 02:00,56.56,34900,49125.5,43.49,423.075,0,7093.1375
07/08/2024 03:00,58.98,33900,48907.5,43.26,356.4,0,7167.69
